MCC Scores,,,,,,,
,Female-Video,Male-Video,POC-Video,White_Video,Young-Video,Middle-Video,Old-Video
Female-Viewer,0.0163,-0.009715150203,-0.0463446113,0.01731196296,-0.003575277346,-0.007979274968,0.03212725387
Male-Viewer,0.0567,0.0827888675,0.03687651361,0.09281230141,0.06346385005,0.06405182568,0.07310893543
POC-Viewer,0.0993,0.04543757221,0.08581122402,0.06811898921,0.08463368183,0.05975507818,0.134028504
White_Viewer,-0.0002,0.04124328574,-0.05436025825,0.05182072086,0.005751729417,0.01674710013,0.003084130067
Young-Viewer,0.2095,0.09424876758,0.1066945336,0.1547373968,0.1475545318,0.116787166,0.1825951461
Middle_Video,-0.0074,0.03774374795,-0.01628860881,0.04601309761,0.03541083008,-0.003675868894,0.05291079353
Old-Video,0.0086,0.03131165789,-0.02457526269,0.03744572058,-0.01978305318,0.03219141405,0.02643896843
Confusion Matrix,,,,,,,
,Female-Video,Male-Video,POC-Video,White_Video,Young-Video,Middle-Video,Old-Video
Female-Viewer,"[[413 400]
 [137 143]]","[[243 246]
 [ 99  96]]","[[341 298]
 [121  85]]","[[304 344]
 [127 155]]","[[201 227]
 [ 72  80]]","[[340 306]
 [129 112]]","[[130 124]
 [ 51  56]]"
Male-Viewer,"[[479 429]
 [129 151]]","[[355 320]
 [105 138]]","[[427 334]
 [127 118]]","[[409 415]
 [115 179]]","[[261 249]
 [ 75  96]]","[[442 390]
 [130 154]]","[[156 126]
 [ 48  54]]"
POC-Viewer,"[[330 289]
 [ 92 127]]","[[204 197]
 [ 71  84]]","[[306 233]
 [ 79  90]]","[[224 246]
 [ 83 123]]","[[175 148]
 [ 55  68]]","[[273 256]
 [ 81 100]]","[[99 90]
 [31 51]]"
White_Viewer,"[[562 540]
 [174 167]]","[[394 369]
 [133 150]]","[[462 399]
 [169 113]]","[[489 513]
 [159 211]]","[[287 328]
 [ 92 108]]","[[509 440]
 [178 166]]","[[187 160]
 [ 68  59]]"
Young-Viewer,"[[150 121]
 [ 31  67]]",[[104 89] [ 33 43]],"[[148 113]
 [ 32  41]]","[[106 102]
 [ 36  68]]","[[117 107]
 [ 28  51]]","[[112  90]
 [ 34  46]]","[[40 27]
 [12 18]]"
Middle_Video,"[[239 244]
 [ 63  62]]","[[161 166]
 [ 48  59]]","[[227 203]
 [ 63  52]]","[[174 199]
 [ 50  71]]","[[106  99]
 [ 28  31]]","[[235 243]
 [ 64  65]]","[[71 70]
 [24 30]]"
Old-Video,"[[503 464]
 [172 165]]","[[333 311]
 [123 132]]","[[393 316]
 [153 110]]","
[[433 458]
 [156 195]]","[[239 270]
 [ 91  94]]","[[435 363]
 [161 155]]","[[175 153]
 [ 63  62]]"
Significance,,,,,,,
,Female-Video,Male-Video,POC-Video,White_Video,Young-Video,Middle-Video,Old-Video
Female-Viewer,,,,,,,
Male-Viewer,,Yes,Yes,Yes,,,
POC-Viewer,Yes,,Yes,,,,Yes
White_Viewer,,,,,,,
Young-Viewer,Yes,,Yes,Yes,Yes,,
Middle_Video,,,,,,,
Old-Video,,,,,,,
